timeStamp,data,label
231268448,-2154,REST
231268456,11453,REST
231268460,12300,REST
231268464,80000,REST
231268468,11420,REST
231268472,14000,REST
231268476,11453,REST
231268480,2700,REST
231268488,4662,REST
231268496,13120,REST
231268500,5000,REST
231268504,-12054,REST
231268508,9789,REST
231268512,-12346,REST
231268516,8453,REST
231268520,3649,REST
231268528,-5543,REST
231268536,-2687,REST
231268544,4030,REST
231268552,-4009,REST
231268560,-5968,REST
231268568,-2939,REST
231268576,-1808,REST
231268584,-2929,REST
231268592,15687,ACTIVATION
231268596,56782,ACTIVATION
231268600,12332,ACTIVATION
231268604,-13769,ACTIVATION
231268608,-12346,ACTIVATION
231268612,11453,ACTIVATION
231268616,-4964,REST
231268624,-851,REST
231268632,3769,REST
231268640,-4373,REST
231268648,-111,REST
231268656,1337,ACTIVATION
231268660,14783,ACTIVATION
231268664,-12054,ACTIVATION
231268668,13427,ACTIVATION
231268672,-14131,ACTIVATION
231268676,11453,ACTIVATION
231268680,15687,ACTIVATION
231268684,56782,ACTIVATION
231268688,12332,ACTIVATION
231268692,-13769,ACTIVATION
231268696,-12346,ACTIVATION
231268700,11453,ACTIVATION
231268704,1470,REST
231268712,15687,ACTIVATION
231268716,56782,ACTIVATION
231268720,12332,ACTIVATION
231268724,-13769,ACTIVATION
231268728,-12346,ACTIVATION
231268732,11453,ACTIVATION
231268736,-4704,REST
231268744,-3155,REST
231268752,357,REST
231268760,1337,REST
231268764,9783,REST
231268768,-8054,REST
231268772,10000,REST
231268776,-7131,REST
231268780,9453,REST
231268784,-2999,REST
231268792,11453,ACTIVATION
231268796,12300,ACTIVATION
231268800,80000,ACTIVATION
231268804,-11420,ACTIVATION
231268808,14000,ACTIVATION
231268812,11453,ACTIVATION
231268816,-5812,REST
231268824,-4829,REST
231268832,15687,ACTIVATION
231268836,56782,ACTIVATION
231268840,12332,ACTIVATION
231268844,-13769,ACTIVATION
231268848,-12346,ACTIVATION
231268852,11453,ACTIVATION
231268856,1704,REST
231268864,-2391,REST
231268872,-3076,REST
231268880,1337,ACTIVATION
231268884,14783,ACTIVATION
231268888,-12054,ACTIVATION
231268892,13427,ACTIVATION
231268896,-14131,ACTIVATION
231268900,11453,ACTIVATION
231268904,4356,REST
231268912,352,REST
231268920,-4998,REST
231268928,-4097,REST
231268936,-14120,ACTIVATION
231268940,2000,ACTIVATION
231268944,-12054,ACTIVATION
231268948,15789,ACTIVATION
231268952,-12346,ACTIVATION
231268956,11453,ACTIVATION
231268960,-3519,REST
231268968,13120,REST
231268972,5000,REST
231268976,-12054,REST
231268980,9789,REST
231268984,-12346,REST
231268988,8453,REST
231268992,2584,REST
231269000,-2917,REST
231269008,-5538,REST
231269016,-2074,REST
231269024,-3967,REST
231269032,4635,REST
231269040,-4474,REST
231269048,11453,ACTIVATION
231269052,12300,ACTIVATION
231269056,80000,ACTIVATION
231269060,-11420,ACTIVATION
231269064,14000,ACTIVATION
231269068,11453,ACTIVATION
231269072,11453,REST
231269076,12300,REST
231269080,80000,REST
231269084,11420,REST
231269088,14000,REST
231269092,11453,REST
231269096,-2460,REST
231269104,1994,REST
231269112,-2159,REST
231269120,-4360,REST
231269128,2840,REST
231269136,-5829,REST
231269144,-119,REST
231269152,-5429,REST
231269160,1337,ACTIVATION
231269164,14783,ACTIVATION
231269168,-12054,ACTIVATION
231269172,13427,ACTIVATION
231269176,-14131,ACTIVATION
231269180,11453,ACTIVATION
231269184,2295,REST
231269192,1692,REST
231269200,1317,REST
231269208,-4602,REST
231269216,1150,REST
231269224,-5338,REST
231269232,15687,ACTIVATION
231269236,56782,ACTIVATION
231269240,12332,ACTIVATION
231269244,-13769,ACTIVATION
231269248,-12346,ACTIVATION
231269252,11453,ACTIVATION
231269256,-348,REST
231269264,1337,REST
231269268,9783,REST
231269272,-8054,REST
231269276,10000,REST
231269280,-7131,REST
231269284,9453,REST
231269288,-3406,REST
231269296,3737,REST
231269304,3203,REST
231269312,9978,REST
231269316,56782,REST
231269320,12332,REST
231269324,-13769,REST
231269328,-12346,REST
231269332,7453,REST
231269336,2087,REST
231269344,-4763,REST
231269352,2347,REST
231269360,15687,ACTIVATION
231269364,56782,ACTIVATION
231269368,12332,ACTIVATION
231269372,-13769,ACTIVATION
231269376,-12346,ACTIVATION
231269380,11453,ACTIVATION
231269384,-4700,REST
231269392,2004,REST
231269400,11453,REST
231269404,12300,REST
231269408,80000,REST
231269412,11420,REST
231269416,14000,REST
231269420,11453,REST
231269424,-2156,REST
231269432,9978,REST
231269436,56782,REST
231269440,12332,REST
231269444,-13769,REST
231269448,-12346,REST
231269452,7453,REST
231269456,-5528,REST
231269464,3821,REST
231269472,-424,REST
231269480,4357,REST
231269488,-199,REST
231269496,-1304,REST
231269504,-5429,REST
231269512,-4419,REST
231269520,-2448,REST
231269528,-1827,REST
231269536,-4711,REST
231269544,-2575,REST
231269552,15687,ACTIVATION
231269556,56782,ACTIVATION
231269560,12332,ACTIVATION
231269564,-13769,ACTIVATION
231269568,-12346,ACTIVATION
231269572,11453,ACTIVATION
231269576,-14120,ACTIVATION
231269580,2000,ACTIVATION
231269584,-12054,ACTIVATION
231269588,15789,ACTIVATION
231269592,-12346,ACTIVATION
231269596,11453,ACTIVATION
231269600,1337,ACTIVATION
231269604,14783,ACTIVATION
231269608,-12054,ACTIVATION
231269612,13427,ACTIVATION
231269616,-14131,ACTIVATION
231269620,11453,ACTIVATION
231269624,1337,REST
231269628,9783,REST
231269632,-8054,REST
231269636,10000,REST
231269640,-7131,REST
231269644,9453,REST
231269648,-1410,REST
231269656,3133,REST
231269664,-4349,REST
231269672,-3172,REST
231269680,9978,REST
231269684,56782,REST
231269688,12332,REST
231269692,-13769,REST
231269696,-12346,REST
231269700,7453,REST
231269704,11453,REST
231269708,12300,REST
231269712,80000,REST
231269716,11420,REST
231269720,14000,REST
231269724,11453,REST
231269728,315,REST
231269744,-1847,REST
231269752,1854,REST
231269736,-774,REST
231269760,4475,REST
231269768,202,REST
231269776,3240,REST
231269784,-3233,REST
231269792,13120,REST
231269796,5000,REST
231269800,-12054,REST
231269804,9789,REST
231269812,8453,REST
231269816,4768,REST
231269824,-139,REST
231269832,-5037,REST
231269808,-12346,REST
231269840,3593,REST
231269848,23,REST
231269856,4168,REST
231269872,-250,REST
231269864,2376,REST
231269880,1063,REST
231269888,1337,ACTIVATION
231269892,14783,ACTIVATION
231269896,-12054,ACTIVATION
231269900,13427,ACTIVATION
231269904,-14131,ACTIVATION
231269908,11453,ACTIVATION
231269920,-4225,REST
231269912,-5309,REST
231269928,11453,REST
231269932,12300,REST
231269936,80000,REST
231269940,11420,REST
231269944,14000,REST
231269948,11453,REST
231269952,-54,REST
231269960,12,REST
231269968,3801,REST
231269976,1337,REST
231269980,9783,REST
231269984,-8054,REST
231269988,10000,REST
231269992,-7131,REST
231269996,9453,REST
231270000,-5502,REST
231270008,4391,REST
231270016,2016,REST
231270024,1931,REST
231270032,1239,REST
231270040,-5057,REST
231270048,-2418,REST
231270056,64,REST
231270064,3670,REST
231270072,11453,REST
231270076,12300,REST
231270080,80000,REST
231270084,11420,REST
231270088,14000,REST
231270092,11453,REST
231270096,1199,REST
231270104,2460,REST
231270112,-2437,REST
231270120,-4954,REST
231270128,-2255,REST
231270136,-1960,REST
231270144,-1729,REST
231270152,316,REST
231270160,-966,REST
231270168,-5456,REST
231270176,1337,REST
231270180,9783,REST
231270184,-8054,REST
231270188,10000,REST
231270192,-7131,REST
231270196,9453,REST
231270200,2636,REST
231270208,2268,REST
231270216,8,REST
231270224,-124,REST
231270232,4027,REST
231270240,-1547,REST
231270248,-14120,ACTIVATION
231270252,2000,ACTIVATION
231270256,-12054,ACTIVATION
231270260,15789,ACTIVATION
231270264,-12346,ACTIVATION
231270268,11453,ACTIVATION
231270272,-504,REST
231270280,-4953,REST
231270288,1947,REST
231270296,-3149,REST
231270304,3268,REST
231270312,-4132,REST
231270320,-2373,REST
231270328,21,REST
231270336,-14120,ACTIVATION
231270340,2000,ACTIVATION
231270344,-12054,ACTIVATION
231270348,15789,ACTIVATION
231270352,-12346,ACTIVATION
231270356,11453,ACTIVATION
231270360,-3965,REST
231270368,-3487,REST
231270376,2595,REST
231270384,13120,REST
231270388,5000,REST
231270392,-12054,REST
231270396,9789,REST
231270400,-12346,REST
231270404,8453,REST
231270408,4211,REST
231270416,2290,REST
231270424,3614,REST
231270432,13120,REST
231270436,5000,REST
231270440,-12054,REST
231270444,9789,REST
231270448,-12346,REST
231270452,8453,REST
231270456,2804,REST
231270464,859,REST
231270472,-4358,REST
231270480,9978,REST
231270484,56782,REST
231270488,12332,REST
231270492,-13769,REST
231270496,-12346,REST
231270500,7453,REST
231270504,-164,REST
231270512,1569,REST
231270520,9978,REST
231270524,56782,REST
231270528,12332,REST
231270532,-13769,REST
231270536,-12346,REST
231270540,7453,REST
231270544,1164,REST
231270552,4546,REST
231270560,640,REST
231270568,-2008,REST
231270576,1023,REST
231270592,-269,REST
231270600,1337,REST
231270604,9783,REST
231270608,-8054,REST
231270612,10000,REST
231270616,-7131,REST
231270620,9453,REST
231270584,4119,REST
231270624,15687,ACTIVATION
231270628,56782,ACTIVATION
231270632,12332,ACTIVATION
231270636,-13769,ACTIVATION
231270640,-12346,ACTIVATION
231270644,11453,ACTIVATION
231270648,1805,REST
231270656,13120,REST
231270660,5000,REST
231270664,-12054,REST
231270668,9789,REST
231270672,-12346,REST
231270676,8453,REST
231270680,3179,REST
231270688,-14120,ACTIVATION
231270692,2000,ACTIVATION
231270696,-12054,ACTIVATION
231270700,15789,ACTIVATION
231270704,-12346,ACTIVATION
231270708,11453,ACTIVATION
231270712,1337,ACTIVATION
231270716,14783,ACTIVATION
231270720,-12054,ACTIVATION
231270724,13427,ACTIVATION
